id,activity_type,distance,duration,calories,hr_avg,hr_max,hr_min,altitude_avg,altitude_max,altitude_min,ascent,descent,steps,num_hills,avg_altitude,avg_ascent,distance_hills,hills_share
784,Biking,52758.33000000001,12052.0,1202,131.07820258192652,189,68,363.3126115467484,448.20001220703125,316.3999938964844,1191.6003112792969,1189.80029296875,,21,370.3000015985398,14.561905633835565,0.4604192348343946,0.008726948613316505
785,Biking,66699.17,11281.0,868,103.63828246249354,153,59,482.4169076567867,694.5999755859375,367.3999938964844,913.799560546875,821.1995544433594,11561,11,494.99091269753194,53.83637029474432,0.050616330910312486,0.0007588749741610351
787,Biking,35027.93,6052.0,538,108.35370724084042,154,62,431.9065814169771,533.0,383.3999938964844,843.7996215820312,851.3995971679688,,21,438.2952386765253,8.77143060593378,0.11635623854050242,0.003321813151405248
790,Biking,55025.93,14642.0,2777,,,,194.19457298999052,407.79998779296875,8.399999618530273,1851.6000003814697,1832.7999992370605,13720,10,215.99999837875367,49.5200008392334,0.34622313260584375,0.006291999655541373
791,Biking,47535.34,7532.0,1250,134.4002399040384,163,78,396.7366140380567,604.5999755859375,316.6000061035156,731.8001708984375,601.2001647949219,,14,420.66428811209545,20.885713849748885,0.1044292282340599,0.002196875592644544
792,Biking,35231.99,4996.0,622,129.9461620469083,173,84,355.0363541625456,447.6000061035156,315.20001220703125,421.4002685546875,409.0002746582031,,10,363.83999786376955,12.660003662109375,0.22315019758620833,0.006333738105233577
793,Biking,90861.56,17185.0,2443,123.04351255422637,175,61,246.89034420709382,557.5999755859375,1.0,1394.600088596344,1383.600088596344,17361,19,245.79473716334292,37.50526187294408,0.024421621902055272,0.0002687783690050586
794,Biking,85143.5,10072.0,1411,126.8577772843344,178,57,385.78989675104043,503.79998779296875,317.6000061035156,1305.5993957519531,1302.3993835449219,12576,33,383.8181818181818,9.048485033439867,0.36957006252943964,0.00434055521007992
795,Biking,4765.13,1614.0,663,184.06687306501547,190,135,447.4534980608583,725.2000122070312,148.0,585.5999298095703,16.399917602539062,2120,2,290.8000030517578,285.1000061035156,0.010152524006852522,0.0021305869948674058
796,Biking,95472.0,12668.0,2000,129.8717048955837,182,64,482.7234178217478,928.2000122070312,322.6000061035156,1097.8002014160156,1094.8002014160156,16252,11,492.5545487837358,67.9636396928267,0.05136770770350939,0.0005380395058604553
798,Biking,125721.23000000001,15439.0,2386,144.79053676265028,184,83,95.78027673083575,331.0,4.0,1573.1999411582947,1568.79994058609,19975,21,92.98095253535679,40.19047616776966,0.10389164163518187,0.0008263651384510148
801,Biking,16061.63,5705.0,382,105.1097602161432,150,55,716.0269521878863,764.0,629.2000122070312,301.0,295.20001220703125,3249,6,743.4833323160807,9.766652425130209,0.029769809684846157,0.001853473756078689
802,Biking,29848.18,6682.0,580,104.05703855806526,147,51,465.3102433911584,546.7999877929688,411.20001220703125,219.7998046875,213.39984130859375,5979,4,480.3499984741211,28.75,0.030012177758074195,0.001005494397248817
805,Biking,19787.21,4241.0,353,109.46934189406099,163,78,440.358587391763,490.6000061035156,374.0,243.20004272460938,173.800048828125,,4,428.97500228881836,35.19999694824219,0.03760708136502895,0.0019005752385014842
806,Biking,38654.64,7039.0,758,130.58228417266187,173,86,351.86960400094233,435.0,311.79998779296875,205.80007934570312,207.40008544921875,,4,363.89999771118164,20.099998474121094,0.040006414642873994,0.0010349705660917807
807,Biking,33540.1,6261.0,1361,169.7895199063232,183,123,77.12781026491795,127.19999694824219,39.20000076293945,1120.9999694824219,1117.3999671936035,,19,69.673684873079,22.800000040154707,0.19675471710557188,0.005866253144909285
808,Biking,12338.55,1620.0,296,125.045229244114,152,74,459.9436179235522,506.20001220703125,426.0,242.59994506835938,243.59994506835938,2206,4,455.4750061035156,18.25,0.024592061407405774,0.0019931078941533465
809,Biking,443.12,122.0,26,160.4471544715447,186,121,731.4748009162221,735.4000244140625,727.2000122070312,0.20001220703125,8.20001220703125,,1,731.4000244140625,0.0,1.1308094918161853e-05,2.5519260963535504e-05
810,Biking,5951.09,1263.0,258,,,,614.8957274714603,649.7999877929688,552.2000122070312,153.60003662109375,153.0,,3,639.499989827474,9.133341471354166,0.004093413009391247,0.0006878425648731992
811,Biking,33471.37,7101.0,797,117.69147894221352,158,79,666.7758408464562,954.7999877929688,377.3999938964844,832.2000122070312,966.3999938964844,,8,653.7375049591064,54.599998474121094,0.11971464466253107,0.0035766281649819254
812,Biking,4972.78,1787.0,368,143.36521252796422,172,81,240.8883669723067,306.6000061035156,170.60000610351562,216.6000518798828,218.00006103515625,,3,228.23332977294922,35.599995930989586,0.007611142799950574,0.00153056093371325
813,Biking,58438.55,8598.0,1163,133.2574574853638,178,94,344.7343464307144,418.3999938964844,311.79998779296875,259.2000427246094,264.00006103515625,,5,363.0799957275391,19.75999755859375,0.032514620361146135,0.0005563899234520044
814,Biking,100281.2,22644.0,2021,129.49086404459584,187,58,525.9685351719388,837.2000122070312,303.0,2095.800262451172,2083.000274658203,,16,549.1999950408936,65.87499809265137,0.18733973918615127,0.0018681441704541954
815,Biking,17933.79,5657.0,541,117.2659156405554,157,64,581.5224001262086,664.2000122070312,505.3999938964844,565.9999389648438,583.3999633789062,,9,574.2777845594618,23.0,0.044804688774845405,0.0024983391003711654
817,Biking,102762.01000000001,11968.0,2605,147.85413804945054,178,93,406.8541022502717,728.4000244140625,282.3999938964844,1698.5996398925781,1690.9996337890625,16691,27,391.2888912624783,31.27407497829861,0.1583375481403138,0.001540817935930932
818,Biking,56246.4,10992.0,1359,138.407011476183,181,92,401.9756168194671,523.5999755859375,335.20001220703125,520.6000366210938,518.6000366210938,8155,12,413.9666697184245,15.833330790201822,0.10947808303968856,0.0019464016015191827
819,Biking,5523.04,1462.0,314,139.1038961038961,181,77,222.98318514820653,381.3999938964844,140.60000610351562,266.3999786376953,262.79998779296875,1414,3,195.1999994913737,46.0,0.014516708639171896,0.002628391001906902
820,Biking,26381.83,4488.0,493,111.59292633476008,150,61,468.8566627288852,676.7999877929688,327.6000061035156,747.7999877929688,887.7999877929688,,12,460.53333791097003,23.066668192545574,0.13262638543717425,0.005027186720450183
821,Biking,12553.39,2964.0,256,125.59951651893634,173,68,846.6778368707821,924.0,800.2000122070312,190.9998779296875,198.79986572265625,,4,852.7749862670898,19.800003051757812,0.030017648927246683,0.002391198626605776
822,Biking,27813.51,5845.0,736,122.30608298171589,177,82,408.77872724036797,628.7999877929688,324.3999938964844,416.0002746582031,406.80029296875,,4,414.8999900817871,74.64999389648438,0.01983236524589342,0.0007130479125393891
823,Biking,40218.21,5069.0,982,125.47375690607734,177,64,413.5536306692845,575.7999877929688,308.0,660.4002075195312,664.0002136230469,6875,12,427.8166643778483,18.98333231608073,0.08012295641064468,0.0019922059288726346
824,Biking,87952.76,10762.0,1996,124.29080535029465,165,74,398.6092600830923,669.4000244140625,306.20001220703125,1480.7994995117188,1583.7994689941406,15543,29,382.30689581509296,17.26896825330011,0.10926142475975141,0.0012422739747991014
826,Biking,16928.72,4206.0,390,115.60339943342777,167,52,578.8749292605997,749.0,473.0,581.0,583.3999938964844,,5,569.1999969482422,49.47999877929688,0.04130294264912387,0.0024398148619106386
827,Biking,21994.68,5476.0,1322,177.0206317327004,188,117,852.7848821768517,896.5999755859375,806.2000122070312,586.0001831054688,582.8001708984375,,11,844.163632479581,13.654546564275568,0.0006382438531477965,2.901810133849624e-05
830,Biking,19912.51,4048.0,658,137.6985348894959,170,76,425.9166666742355,489.20001220703125,361.20001220703125,880.0001525878906,769.8001708984375,,12,432.1916669209798,29.133333841959637,0.04785569236716297,0.0024032978447801395
831,Biking,35359.17,4340.0,751,113.37966658840104,155,55,438.11664677494764,518.2000122070312,390.6000061035156,522.2001342773438,520.60009765625,6438,12,441.8999989827474,14.300000508626303,0.05478195050862362,0.0015492996727192302
832,Biking,2936.24,676.0,179,177.03692762186114,184,131,852.3867054070116,885.7999877929688,811.7999877929688,75.5999755859375,78.39996337890625,,2,816.4000091552734,0.300018310546875,0.005127301197805292,0.0017462132515752434
833,Biking,72136.96,13882.0,1989,137.42035221930036,185,81,474.9572710666746,744.2000122070312,341.79998779296875,1295.60009765625,1294.8001098632812,,16,509.9875068664551,42.70000648498535,0.11451079100572595,0.0015874080499888815
834,Biking,76082.83,11549.0,1599,136.49315212810788,176,80,432.8995657051559,652.4000244140625,306.20001220703125,756.7999877929688,755.2000122070312,,6,518.8000081380209,42.899993896484375,0.01892616542666247,0.0002487573796435079
835,Biking,12312.970000000001,3274.0,395,130.61577608142494,165,80,692.5214583354041,845.7999877929688,484.20001220703125,461.7997741699219,206.19979858398438,,5,724.8400146484375,59.24000244140625,0.04316815949897414,0.003505909581439257
837,Biking,41235.79,5819.0,1030,117.00766817706518,174,66,436.362251805611,597.5999755859375,332.20001220703125,551.5999450683594,554.3999328613281,7458,9,460.1777818467882,26.577782524956596,0.047561133850231654,0.0011533945111814677
838,Biking,88552.72,11251.0,2165,141.17920331091568,185,61,414.95538509426126,686.0,333.3999938964844,800.3998718261719,805.1998596191406,13394,10,396.8399993896484,28.9,0.09065712452877747,0.0010237644256300368
839,Biking,80305.35,10919.0,1520,135.5018366770274,174,85,65.27067910662936,222.0,-2.200000047683716,760.5999684780836,757.1999688595533,,10,48.529999542236325,25.07999963760376,0.05100976250727839,0.0006351975616478651
840,Biking,12409.0,9680.0,380,,,,915.2502568065199,1393.199951171875,391.79998779296875,99.6002197265625,1030.4001770019531,,2,1080.3000106811523,0.0,0.01622917856010562,0.0013078554726493367
841,Biking,2.77,22.0,624,76.3913043478261,96,60,82.0086955194888,82.5999984741211,81.4000015258789,2.5999832153320312,1.79998779296875,5752,1,82.20000076293945,0.7999954223632812,0.0002567617170583787,0.09269376067089484
843,Biking,13510.53,2300.0,357,130.18699596774192,179,79,455.8895160152066,586.0,406.6000061035156,398.0,400.0,2506,6,447.3333333333333,23.666666666666668,0.011944450299183788,0.0008840845103177882
845,Biking,42284.51,7273.0,689,117.05272547076314,166,66,436.5657257049952,528.0,373.0,363.5998840332031,373.1998596191406,6873,7,449.48571341378346,25.600006103515625,0.047046124123470076,0.0011126089464787478
847,Biking,28761.95,10984.0,647,121.0952804986643,160,74,823.453784511223,1217.0,432.3999938964844,694.7995910644531,1068.1995849609375,,8,739.1625003814697,46.750003814697266,0.017722139967017665,0.0006161661489230621
848,Biking,27090.86,4543.0,662,124.97374377546402,174,73,429.0685339256202,646.0,324.20001220703125,762.9999694824219,727.7999572753906,,12,435.0833333333333,29.333333333333332,0.08910280530238557,0.003289035685924536
849,Biking,2468.49,153.0,66,,,,293.42727086451146,296.79998779296875,290.20001220703125,9.00006103515625,3.00006103515625,1017,1,293.79998779296875,6.0,0.00373068282507763,0.0015113218303811765
850,Biking,59299.89,8639.0,1526,115.93765074770863,169,59,439.0006030534007,610.7999877929688,336.0,1322.2004089355469,1316.2004089355469,9897,26,442.70768972543567,12.030768761268028,0.17701711897116307,0.0029851171557175415
851,Biking,64760.34,7779.0,1535,145.73197884775954,182,76,375.784889358132,712.7999877929688,279.3999938964844,1254.8003845214844,1444.6004028320312,9182,24,355.4624996185303,19.433333079020183,0.15788687271268415,0.0024380179707624164
852,Biking,34021.23,5109.0,630,119.08679065331425,158,73,404.2563661530749,485.20001220703125,351.3999938964844,265.39996337890625,258.99993896484375,,4,421.7000045776367,22.550003051757812,0.030010044688261593,0.0008820975810769214
853,Biking,14497.730000000003,3475.0,785,177.43798882681565,189,114,664.733072359735,699.5999755859375,621.0,655.0001831054688,651.0001831054688,,11,648.6909013227983,17.490911310369317,0.1461491590258344,0.010080830518007603
855,Biking,37965.94,8275.0,1299,124.55556899262305,171,76,789.1318032258717,1135.0,501.79998779296875,1188.4002380371094,1200.2002258300781,8534,7,781.7857186453683,126.51429094587054,0.03792620676000092,0.0009989534503821297
856,Biking,26031.75,5215.0,1358,173.68432327166505,184,115,454.93051606264646,486.6000061035156,433.6000061035156,1049.999755859375,1047.5997619628906,5836,27,455.2666699444806,4.940741644965278,0.10299138900020646,0.003956375925560382
857,Biking,5326.12,1179.0,204,105.26588235294118,146,70,35.26494115044089,45.0,26.399999618530273,114.39999771118164,112.19999885559082,1072,4,31.975000143051147,4.099999904632568,0.020522057758435186,0.0038530971435933076
859,Biking,61954.88,11064.0,1695,141.15166894397814,178,80,951.9896548626922,1381.199951171875,418.20001220703125,1944.5989379882812,1951.7989501953125,,5,993.9999938964844,329.0800048828125,0.080359354499541,0.0012970625477692962
860,Biking,20192.93,5069.0,453,110.84870668618838,152,62,471.5138148771463,556.4000244140625,367.3999938964844,695.6002197265625,699.8002319335938,,13,472.88461538461536,17.18461491511418,0.17534260384924474,0.008683366101365416
861,Biking,39848.9,5743.0,1038,139.84152139461173,170,98,397.89615673421866,513.4000244140625,334.20001220703125,275.99993896484375,393.7999572753906,,7,402.9571424211775,7.171425955636161,0.046810093006566786,0.0011746897155647154
862,Biking,31066.11,5203.0,636,114.21822417809992,158,73,437.16101485807104,525.5999755859375,373.3999938964844,750.1999816894531,748.5999450683594,5559,19,437.0526331851357,8.789473684210526,0.1323350897931943,0.0042597895196145995
863,Biking,82163.46,12831.0,1745,140.5590474647659,189,67,508.66097556762594,747.0,380.3999938964844,1181.2001953125,1174.400146484375,,17,502.0823507869945,38.00000538545496,0.22038186705321,0.00268223693419447
864,Biking,88256.74,14661.0,2111,137.85962036238135,177,84,25.44541063034628,107.19999694824219,-6.599999904632568,558.1999924778938,580.3999932408333,,12,27.458333094914753,7.349999984105428,0.04063810380573732,0.0004604532617649067
865,Biking,8331.29,2688.0,705,176.1833395314243,188,102,1061.3640757965395,1456.800048828125,658.4000244140625,814.6001586914062,24.60009765625,,1,1061.8000183105469,790.0000610351562,0.0013201631798079468,0.00015845843558535912
866,Biking,60849.21,7483.0,1336,128.9612548599008,164,66,418.4328997379686,790.7999877929688,294.0,1022.1998291015625,1333.5998229980469,9740,18,402.10555436876086,26.08888922797309,0.1333729637517206,0.0021918602353542573
867,Biking,85188.94,8031.0,1774,156.94309550491843,182,96,117.47461092645747,320.20001220703125,10.800000190734863,688.6000461578369,689.6000461578369,,7,132.5857161113194,36.54285717010498,0.007585922158947213,8.90482046019966e-05
868,Biking,84048.08,10493.0,1685,134.14513540621866,179,89,359.00234585447066,492.3999938964844,286.79998779296875,561.80029296875,543.4002990722656,15236,10,361.38000030517577,26.120001220703124,0.064488919758415,0.0007672860552961472
870,Biking,27649.35,5055.0,790,146.7209486166008,167,93,784.257865489613,979.7999877929688,551.0,958.8001098632812,547.0001220703125,,3,686.3666687011719,138.39998372395834,0.014125735010285514,0.0005108885022716814
871,Biking,117769.56,16384.0,1608,140.43958957804935,183,76,152.1473368004064,387.79998779296875,-24.600000381469727,1410.4000098705292,1368.2000091075897,,13,189.16153761056754,60.58461600083571,0.13385319467089912,0.0011365686911872569
872,Biking,46277.759999999995,10246.0,1612,131.88026057284665,161,67,949.9593935332249,1398.800048828125,470.20001220703125,1391.5993347167969,1393.9993286132812,,9,916.1333465576172,100.3111063639323,0.0428849818889994,0.0009266866393057789
